Unnamed: 0,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,VWAP,LOG_DIFF_CH_CLOSING_PRICE
994,GICRE,EQ,N,172.3,162.5,166.0,164.6,166.5,163.7,341750,57174329.0,334.05,156.0,6818,INE481Y01014,2020-03-02,167.3,
996,GICRE,EQ,N,169.95,164.75,169.0,166.75,166.65,164.6,210691,35014389.45,334.05,156.0,5209,INE481Y01014,2020-03-03,166.19,0.012977396552764198
1000,GICRE,EQ,N,171.85,160.1,168.9,163.6,164.0,166.75,317176,52841726.95,334.05,156.0,6212,INE481Y01014,2020-03-04,166.6,-0.019071260627086417
1005,GICRE,EQ,N,167.9,161.05,164.45,162.2,161.8,163.6,183232,30102158.2,334.05,156.0,4712,INE481Y01014,2020-03-05,164.28,-0.008594282487334404
1006,GICRE,EQ,N,160.75,153.45,158.05,159.1,160.25,162.2,186015,29308835.05,334.05,153.45,6049,INE481Y01014,2020-03-06,157.56,-0.019297206337571815
1007,GICRE,EQ,N,157.75,150.0,157.75,152.15,155.0,159.1,196418,29921961.85,334.05,150.0,5159,INE481Y01014,2020-03-09,152.34,-0.04466605900076104
1008,GICRE,EQ,N,159.8,151.1,153.15,152.0,151.5,152.15,190559,29419777.5,334.05,150.0,6967,INE481Y01014,2020-03-11,154.39,-0.0009863554967033394
1009,GICRE,EQ,N,147.5,136.8,147.5,136.8,136.8,152.0,175188,24355516.1,334.05,136.8,3709,INE481Y01014,2020-03-12,139.03,-0.10536051565782589
1010,GICRE,EQ,N,148.25,123.15,123.25,139.75,144.45,136.8,335147,44076891.05,334.05,123.15,7657,INE481Y01014,2020-03-13,131.52,0.021335106846757768
1011,GICRE,EQ,N,140.0,130.0,134.8,131.6,132.0,139.75,182555,24494972.75,334.05,123.15,5696,INE481Y01014,2020-03-16,134.18,-0.06008809314399155
1012,GICRE,EQ,N,135.45,122.55,131.6,124.95,128.0,131.6,176773,22904402.3,334.05,122.55,5033,INE481Y01014,2020-03-17,129.57,-0.051853361610255
1013,GICRE,EQ,N,130.0,113.0,128.05,114.9,113.95,124.95,303380,35615414.4,334.05,113.0,6517,INE481Y01014,2020-03-18,117.4,-0.08385147242625202
1014,GICRE,EQ,N,112.8,103.45,106.75,103.45,103.45,114.9,431304,46406872.2,334.05,103.45,7542,INE481Y01014,2020-03-19,107.6,-0.10497378066315743
1015,GICRE,EQ,N,104.9,94.3,100.2,94.95,95.0,103.45,752432,74131054.15,334.05,94.3,18830,INE481Y01014,2020-03-20,98.52,-0.08573796693325697
1016,GICRE,EQ,N,92.0,90.25,90.5,90.25,90.25,94.95,80354,7255013.85,334.05,90.25,1655,INE481Y01014,2020-03-23,90.29,-0.05076684004530474
1017,GICRE,EQ,N,92.95,85.75,90.0,85.75,85.75,90.25,106558,9205126.55,334.05,85.75,1923,INE481Y01014,2020-03-24,86.39,-0.05114751116694105
1018,GICRE,EQ,N,90.0,81.5,81.5,90.0,90.0,85.75,200673,17384472.1,334.05,81.5,4075,INE481Y01014,2020-03-25,86.63,0.048373584284215454
1019,GICRE,EQ,N,94.5,90.4,90.4,94.35,94.4,90.0,175572,16548497.6,334.05,81.5,2298,INE481Y01014,2020-03-26,94.25,0.047201601484293754
1020,GICRE,EQ,N,99.05,97.0,97.0,99.05,99.05,94.35,141435,13999414.25,334.05,81.5,888,INE481Y01014,2020-03-27,98.98,0.048613501330001085
1021,GICRE,EQ,N,104.0,95.15,100.0,103.35,104.0,99.05,344977,34600590.8,334.05,81.5,6682,INE481Y01014,2020-03-30,100.3,0.04249651298321755
1022,GICRE,EQ,N,108.2,101.4,107.8,105.2,105.2,103.35,251582,26316574.9,334.05,81.5,10192,INE481Y01014,2020-03-31,104.6,0.01774201417583221
1023,GICRE,EQ,N,107.0,104.05,105.2,105.3,105.0,105.2,93032,9826514.65,334.05,81.5,2786,INE481Y01014,2020-04-01,105.63,0.000950118836319902
1024,GICRE,EQ,N,110.5,102.95,107.9,109.15,110.5,105.3,143293,15321986.75,334.05,81.5,5144,INE481Y01014,2020-04-03,106.93,0.03590966385602368
1025,GICRE,EQ,N,114.6,110.55,114.6,111.7,111.8,109.15,211169,23888452.2,334.05,81.5,9356,INE481Y01014,2020-04-07,113.12,0.02309362307920182
1026,GICRE,EQ,N,116.9,110.7,110.7,111.1,111.0,111.7,164261,18631680.45,334.05,81.5,6296,INE481Y01014,2020-04-08,113.43,-0.005386009429570571
1027,GICRE,EQ,N,116.65,108.5,112.0,116.55,116.5,111.1,931202,104300451.05,334.05,81.5,9352,INE481Y01014,2020-04-09,112.01,0.04788966883618162
968,GICRE,EQ,N,121.0,114.25,117.75,118.5,119.5,116.55,256493,30361355.15,334.05,81.5,5153,INE481Y01014,2020-04-13,118.37,0.016592595093420037
969,GICRE,EQ,N,124.4,118.0,121.55,124.25,124.4,118.5,234748,28849692.7,334.05,81.5,4026,INE481Y01014,2020-04-15,122.9,0.04738270440155201
970,GICRE,EQ,N,130.45,124.25,124.4,130.45,130.45,124.25,127096,16487778.05,334.05,81.5,1757,INE481Y01014,2020-04-16,129.73,0.04869434660599925
