Unnamed: 0,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,VWAP,LOG_DIFF_CH_CLOSING_PRICE
64,UCOBANK,EQ,N,42.55,41.1,41.75,41.8,41.8,41.55,30931862,1291541879.35,48.45,22.25,37059,INE691A01018,2023-12-19,41.75,0.005998818229253189
65,UCOBANK,EQ,N,42.35,36.75,42.2,38.1,37.4,41.8,31237531,1249422452.65,48.45,22.25,44763,INE691A01018,2023-12-20,40.0,-0.09268205739805513
66,UCOBANK,EQ,N,39.9,36.85,37.7,39.7,39.65,38.1,25995351,1007749206.0,48.45,22.25,36329,INE691A01018,2023-12-21,38.77,0.041136905560489545
67,UCOBANK,EQ,N,40.1,39.05,39.7,39.5,39.6,39.7,12146192,481198372.85,48.45,22.25,25733,INE691A01018,2023-12-22,39.62,-0.005050515786068743
68,UCOBANK,EQ,N,39.75,39.15,39.6,39.2,39.25,39.5,6430312,253235928.85,48.45,22.25,19747,INE691A01018,2023-12-26,39.38,-0.007623925110659346
69,UCOBANK,EQ,N,40.2,39.2,39.2,39.9,40.1,39.2,14024472,558562857.0,48.45,22.25,24498,INE691A01018,2023-12-27,39.83,0.017699577099401065
70,UCOBANK,EQ,N,40.85,39.5,40.1,39.7,39.7,39.9,17673803,711360135.05,48.45,22.25,27719,INE691A01018,2023-12-28,40.25,-0.005025136202672975
71,UCOBANK,EQ,N,40.1,39.5,39.9,39.75,39.8,39.7,7127439,283235808.45,48.45,22.25,22880,INE691A01018,2023-12-29,39.74,0.0012586534071958866
16,UCOBANK,EQ,N,40.35,39.6,39.85,40.0,39.9,39.75,8350081,334079391.95,48.45,22.25,22863,INE691A01018,2024-01-01,40.01,0.006269613013595521
17,UCOBANK,EQ,N,40.75,39.65,40.05,39.85,40.1,40.0,11186544,447695581.05,48.45,22.25,24494,INE691A01018,2024-01-02,40.02,-0.0037570488777123323
18,UCOBANK,EQ,N,41.75,39.8,39.85,41.05,41.1,39.85,31102708,1273647989.8,48.45,22.25,37276,INE691A01018,2024-01-03,40.95,0.02966843066221303
19,UCOBANK,EQ,N,42.35,41.35,41.45,41.7,41.55,41.05,21629930,905782888.4,48.45,22.25,35040,INE691A01018,2024-01-04,41.88,0.01571029290631909
20,UCOBANK,EQ,N,42.6,41.0,42.1,41.35,41.4,41.7,15382544,639962136.4,48.45,22.25,30021,INE691A01018,2024-01-05,41.6,-0.00842870733505574
21,UCOBANK,EQ,N,41.55,40.3,41.5,40.45,40.4,41.35,8154156,332572949.55,48.45,22.25,23536,INE691A01018,2024-01-08,40.79,-0.022005777965199425
22,UCOBANK,EQ,N,40.85,40.15,40.55,40.35,40.35,40.45,5393378,218377496.95,48.45,22.25,20029,INE691A01018,2024-01-09,40.49,-0.002475248788543105
23,UCOBANK,EQ,N,40.55,39.7,40.35,39.9,39.95,40.35,6614395,264898165.7,48.45,22.25,18491,INE691A01018,2024-01-10,40.05,-0.01121507082013995
24,UCOBANK,EQ,N,40.7,40.0,40.05,40.1,40.15,39.9,6360989,256046688.1,48.45,22.25,20182,INE691A01018,2024-01-11,40.25,0.005000010416705614
25,UCOBANK,EQ,N,42.0,40.1,40.35,41.45,41.4,40.1,26451180,1094118509.75,48.45,22.25,36859,INE691A01018,2024-01-12,41.36,0.033111547268780406
26,UCOBANK,EQ,N,43.25,41.25,42.0,41.65,41.65,41.45,32543074,1370616672.8,48.45,22.25,45454,INE691A01018,2024-01-15,42.12,0.004813487031547936
27,UCOBANK,EQ,N,43.0,41.4,41.8,41.95,41.95,41.65,29996129,1267753031.3,48.45,22.25,40818,INE691A01018,2024-01-16,42.26,0.007177064300363689
28,UCOBANK,EQ,N,41.8,40.6,41.05,40.9,40.95,41.95,16691879,687340774.95,48.45,22.25,29744,INE691A01018,2024-01-17,41.18,-0.025348369864459652
29,UCOBANK,EQ,N,42.25,39.2,40.75,41.4,41.55,40.9,32142637,1317835885.2,48.45,22.25,39514,INE691A01018,2024-01-18,41.0,0.012150817782512924
30,UCOBANK,EQ,N,42.1,41.15,41.9,41.5,41.4,41.4,14879619,617239283.0,48.45,22.25,25524,INE691A01018,2024-01-19,41.48,0.0024125464053836865
31,UCOBANK,EQ,N,43.0,41.6,41.75,42.75,42.65,41.5,21796059,924885546.15,48.45,22.25,28869,INE691A01018,2024-01-20,42.43,0.02967576814611661
32,UCOBANK,EQ,N,44.25,41.35,43.8,41.75,41.75,42.75,42159975,1814994612.4,48.45,22.25,57962,INE691A01018,2024-01-23,43.05,-0.023669744085904387
33,UCOBANK,EQ,N,43.6,40.85,41.7,42.7,42.45,41.75,35928040,1530512087.25,48.45,22.25,45211,INE691A01018,2024-01-24,42.6,0.022499468937714262
34,UCOBANK,EQ,N,42.5,40.85,42.3,41.2,41.25,42.7,25855430,1076853146.65,48.45,22.25,38530,INE691A01018,2024-01-25,41.65,-0.035760663879098153
35,UCOBANK,EQ,N,43.9,41.3,41.7,42.65,42.55,41.2,35608209,1524798602.05,48.45,22.25,46054,INE691A01018,2024-01-29,42.82,0.03458901758220723
36,UCOBANK,EQ,N,44.95,42.3,42.95,43.75,43.8,42.65,46398613,2037365207.35,48.45,22.25,57894,INE691A01018,2024-01-30,43.91,0.025464338865935243
37,UCOBANK,EQ,N,49.5,43.7,44.05,46.5,46.6,43.75,156641592,7393344823.35,49.5,22.25,162269,INE691A01018,2024-01-31,47.2,0.06096069978968721
38,UCOBANK,EQ,N,49.85,46.25,47.2,48.9,49.05,46.5,96347496,4629605021.65,49.85,22.25,115660,INE691A01018,2024-02-01,48.05,0.050325083887516
39,UCOBANK,EQ,N,51.6,48.7,49.9,50.55,50.4,48.9,112088186,5627656328.25,51.6,22.25,130071,INE691A01018,2024-02-02,50.21,0.033185548985653845
40,UCOBANK,EQ,N,60.65,51.2,51.35,57.75,58.25,50.55,206465797,12020352914.3,60.65,22.25,273693,INE691A01018,2024-02-05,58.22,0.13316040393542306
41,UCOBANK,EQ,N,62.9,55.85,59.35,58.8,59.25,57.75,140960899,8370631985.5,62.9,22.25,184578,INE691A01018,2024-02-06,59.38,0.018018505502677584
