Unnamed: 0,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,VWAP,LOG_DIFF_CH_CLOSING_PRICE
243,CGPOWER,EQ,N,324.35,315.05,316.3,319.9,319.0,317.0,3231711,1036368628.8,338.6,154.0,55312,INE067A01029,2023-02-21,320.69,0.009106673078192351
244,CGPOWER,EQ,N,320.8,312.0,318.75,314.4,313.0,319.9,2921934,923091983.1,338.6,154.0,53829,INE067A01029,2023-02-22,315.92,-0.017342386400421184
245,CGPOWER,EQ,N,320.5,312.65,315.7,314.2,312.95,314.4,3645631,1156727832.7,338.6,154.0,46319,INE067A01029,2023-02-23,317.29,-0.0006363347335307523
246,CGPOWER,EQ,N,319.85,313.0,315.75,314.85,314.0,314.2,3877334,1223450315.35,338.6,154.0,48554,INE067A01029,2023-02-24,315.54,0.002066609113231088
247,CGPOWER,EQ,N,319.75,308.4,314.4,310.9,309.4,314.85,3505642,1097952959.15,338.6,154.0,47527,INE067A01029,2023-02-27,313.2,-0.012625017870043997
248,CGPOWER,EQ,N,318.8,298.8,315.0,305.25,302.9,310.9,78490279,24018162018.8,338.6,154.0,192058,INE067A01029,2023-02-28,306.0,-0.01834020407389403
249,CGPOWER,EQ,N,309.6,299.15,300.0,306.8,307.6,305.25,1547803,474173634.75,338.6,154.0,22874,INE067A01029,2023-03-01,306.35,0.00506495650228711
250,CGPOWER,EQ,N,309.8,291.0,308.9,300.05,297.7,306.8,3935281,1179334940.7,338.6,154.0,73833,INE067A01029,2023-03-02,299.68,-0.0222469420575786
251,CGPOWER,EQ,N,306.0,296.1,302.0,300.75,301.2,300.05,2251488,675695317.45,338.6,154.0,53428,INE067A01029,2023-03-03,300.11,0.002330227419266251
252,CGPOWER,EQ,N,301.6,294.05,301.0,298.35,298.75,300.75,1748045,519600333.05,338.6,154.0,29590,INE067A01029,2023-03-06,297.25,-0.00801206088669737
