Unnamed: 0,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,VWAP,LOG_DIFF_CH_CLOSING_PRICE
539,PHOENIXLTD,EQ,N,991.15,975.4,981.0,977.9,979.7,976.45,122113,119627073.3,1195.0,652.8,15627,INE211B01039,2022-02-10,979.64,0.001483869589438136
540,PHOENIXLTD,EQ,N,980.05,955.25,969.0,969.3,969.0,977.9,90906,87911073.6,1195.0,652.8,10123,INE211B01039,2022-02-11,967.05,-0.008833253819667597
541,PHOENIXLTD,EQ,N,965.25,914.4,960.0,931.4,926.0,969.3,204534,192935509.75,1195.0,652.8,26866,INE211B01039,2022-02-14,943.29,-0.0398853309502849
542,PHOENIXLTD,EQ,N,957.4,910.0,931.4,947.6,942.5,931.4,161744,150180721.05,1195.0,652.8,21053,INE211B01039,2022-02-15,928.51,0.01724364173635351
543,PHOENIXLTD,EQ,N,984.0,928.0,947.6,971.35,968.05,947.6,89754,85540475.15,1195.0,652.8,13728,INE211B01039,2022-02-16,953.05,0.024754384200159407
544,PHOENIXLTD,EQ,N,989.0,959.4,984.9,977.55,979.5,971.35,170406,166228607.25,1195.0,652.8,15992,INE211B01039,2022-02-17,975.49,0.006362584961709494
545,PHOENIXLTD,EQ,N,992.4,962.0,975.0,973.05,969.0,977.55,116550,113851022.4,1195.0,652.8,12171,INE211B01039,2022-02-18,976.84,-0.004613973119325543
490,PHOENIXLTD,EQ,N,990.0,940.0,973.0,976.15,977.75,973.05,610727,599838496.7,1195.0,652.8,25874,INE211B01039,2022-02-21,982.17,0.0031807948016373544
491,PHOENIXLTD,EQ,N,984.95,944.5,960.05,959.5,960.0,976.15,180344,174249232.05,1195.0,652.8,19648,INE211B01039,2022-02-22,966.2,-0.017203947681056597
492,PHOENIXLTD,EQ,N,984.0,940.0,964.6,950.5,949.4,959.5,93890,90345472.45,1195.0,652.8,14777,INE211B01039,2022-02-23,962.25,-0.009424153519270284
493,PHOENIXLTD,EQ,N,965.0,891.1,915.0,947.85,947.0,950.5,288935,267921373.5,1195.0,652.8,33551,INE211B01039,2022-02-24,927.27,-0.0027919000409104555
494,PHOENIXLTD,EQ,N,975.0,928.4,961.1,949.55,950.0,947.85,125987,119200561.4,1195.0,652.8,14785,INE211B01039,2022-02-25,946.13,0.001791926272679767
495,PHOENIXLTD,EQ,N,970.0,921.15,931.5,959.05,958.0,949.55,164771,157221538.8,1195.0,652.8,22297,INE211B01039,2022-02-28,954.18,0.009955023007443664
496,PHOENIXLTD,EQ,N,962.45,933.7,950.0,949.4,958.0,959.05,109050,103407290.1,1195.0,652.8,19909,INE211B01039,2022-03-02,948.26,-0.010113005050479629
497,PHOENIXLTD,EQ,N,975.0,946.1,963.0,952.95,955.9,949.4,63803,60998052.25,1195.0,652.8,10313,INE211B01039,2022-03-03,956.04,0.0037322302634343885
498,PHOENIXLTD,EQ,N,964.5,923.5,954.95,939.1,928.65,952.95,223221,209946055.45,1195.0,652.8,19454,INE211B01039,2022-03-04,940.53,-0.014640466570083888
499,PHOENIXLTD,EQ,N,933.0,896.5,930.6,901.05,900.15,939.1,193138,174948798.1,1195.0,652.8,14437,INE211B01039,2022-03-07,905.82,-0.041361219846288044
500,PHOENIXLTD,EQ,N,917.9,885.2,903.05,894.85,888.0,901.05,214733,192300694.25,1195.0,652.8,20365,INE211B01039,2022-03-08,895.53,-0.006904643500862839
501,PHOENIXLTD,EQ,N,916.75,885.05,895.75,898.85,900.0,894.85,196319,176440318.85,1195.0,652.8,23589,INE211B01039,2022-03-09,898.74,0.0044600620290076165
502,PHOENIXLTD,EQ,N,958.75,912.65,920.0,928.8,929.7,898.85,117979,110749286.25,1195.0,652.8,18292,INE211B01039,2022-03-10,938.72,0.032777261891256515
503,PHOENIXLTD,EQ,N,972.0,929.45,934.95,954.65,967.0,928.8,211545,201902453.35,1195.0,652.8,14737,INE211B01039,2022-03-11,954.42,0.027451350775792527
504,PHOENIXLTD,EQ,N,970.0,938.45,964.95,950.05,949.5,954.65,105668,100548751.5,1195.0,652.8,11437,INE211B01039,2022-03-14,951.55,-0.004830166370933142
505,PHOENIXLTD,EQ,N,969.0,941.25,957.75,955.5,945.1,950.05,187254,178533420.85,1195.0,652.8,33285,INE211B01039,2022-03-15,953.43,0.005720148891787069
506,PHOENIXLTD,EQ,N,1010.85,945.1,963.1,991.3,1003.3,955.5,240311,233519510.9,1195.0,652.8,30033,INE211B01039,2022-03-16,971.74,0.03678244935852426
507,PHOENIXLTD,EQ,N,1023.35,972.05,1010.0,1007.95,1018.0,991.3,445476,443768469.4,1195.0,652.8,17068,INE211B01039,2022-03-17,996.17,0.01665663118758065
508,PHOENIXLTD,EQ,N,1045.0,1000.8,1024.2,1033.95,1024.3,1007.95,177167,181645769.35,1195.0,671.65,17113,INE211B01039,2022-03-21,1025.28,0.025467853773338156
509,PHOENIXLTD,EQ,N,1032.0,1001.15,1032.0,1011.6,1011.0,1033.95,138565,140353026.35,1195.0,671.65,18574,INE211B01039,2022-03-22,1012.9,-0.02185318320396057
510,PHOENIXLTD,EQ,N,1037.05,1010.1,1023.65,1017.25,1018.8,1011.6,105990,108474849.95,1195.0,671.65,15955,INE211B01039,2022-03-23,1023.44,0.005569672085989019
511,PHOENIXLTD,EQ,N,1039.4,1010.35,1017.25,1028.45,1024.0,1017.25,231612,236756682.55,1195.0,671.65,9726,INE211B01039,2022-03-24,1022.21,0.010949906542372823
512,PHOENIXLTD,EQ,N,1067.65,1019.1,1029.0,1038.75,1037.0,1028.45,126413,132061859.05,1195.0,671.65,12947,INE211B01039,2022-03-25,1044.69,0.009965252745486097
513,PHOENIXLTD,EQ,N,1046.0,1010.45,1043.0,1038.4,1040.25,1038.75,97614,100723043.95,1195.0,671.65,8352,INE211B01039,2022-03-28,1031.85,-0.0003370002198321842
514,PHOENIXLTD,EQ,N,1072.8,1033.3,1035.0,1058.1,1056.0,1038.4,170597,179971980.05,1195.0,671.65,14034,INE211B01039,2022-03-29,1054.95,0.018793779960289747
515,PHOENIXLTD,EQ,N,1089.0,1060.0,1069.8,1073.45,1065.0,1058.1,1056604,1137397527.7,1195.0,671.65,31544,INE211B01039,2022-03-30,1076.47,0.014402913705458431
516,PHOENIXLTD,EQ,N,1110.0,1025.9,1063.7,1099.95,1099.95,1073.45,329593,354744550.6,1195.0,671.65,25039,INE211B01039,2022-03-31,1076.31,0.02438696359234438
465,PHOENIXLTD,EQ,N,1105.45,1066.55,1095.0,1073.9,1072.0,1099.95,116925,126465859.45,1195.0,671.65,18749,INE211B01039,2022-04-01,1081.6,-0.023967842343747492
466,PHOENIXLTD,EQ,N,1097.6,1056.05,1067.0,1078.0,1080.1,1073.9,104631,111967668.15,1195.0,671.65,17071,INE211B01039,2022-04-04,1070.12,0.003810590604770958
467,PHOENIXLTD,EQ,N,1089.65,1063.0,1083.7,1075.0,1075.5,1078.0,120879,130029811.7,1195.0,671.65,15210,INE211B01039,2022-04-05,1075.7,-0.002786810907179138
468,PHOENIXLTD,EQ,N,1074.0,1035.05,1074.0,1055.05,1055.0,1075.0,246699,258956260.5,1195.0,671.65,14027,INE211B01039,2022-04-06,1049.69,-0.018732502409696927
469,PHOENIXLTD,EQ,N,1084.45,1031.25,1055.0,1071.9,1064.0,1055.05,292354,313296890.0,1195.0,671.65,11626,INE211B01039,2022-04-07,1071.64,0.015844615545407947
470,PHOENIXLTD,EQ,N,1105.0,1070.7,1084.9,1096.55,1100.0,1071.9,75822,82390467.05,1195.0,671.65,5598,INE211B01039,2022-04-08,1086.63,0.02273611275604015
471,PHOENIXLTD,EQ,N,1109.95,1074.05,1102.05,1102.0,1099.95,1096.55,107421,117035889.75,1195.0,671.65,7414,INE211B01039,2022-04-11,1089.51,0.00495782325934524
472,PHOENIXLTD,EQ,N,1101.05,1057.95,1097.0,1070.3,1070.0,1102.0,174225,186052671.25,1195.0,671.65,6990,INE211B01039,2022-04-12,1067.89,-0.029187727722529644
473,PHOENIXLTD,EQ,N,1087.4,1050.5,1075.7,1064.4,1067.9,1070.3,114614,121764434.7,1195.0,671.65,7215,INE211B01039,2022-04-13,1062.39,-0.005527722886795594
474,PHOENIXLTD,EQ,N,1069.75,1005.2,1063.1,1018.0,1017.0,1064.4,288720,296330827.15,1195.0,671.65,8908,INE211B01039,2022-04-18,1026.36,-0.04457134199306623
475,PHOENIXLTD,EQ,N,1033.0,955.35,1029.9,987.95,985.05,1018.0,209376,212079563.05,1195.0,671.65,11210,INE211B01039,2022-04-19,1012.91,-0.02996310793064172
476,PHOENIXLTD,EQ,N,1059.0,992.8,993.1,1044.45,1045.25,987.95,239109,248137174.6,1195.0,671.65,19044,INE211B01039,2022-04-20,1037.76,0.055613620876838965
477,PHOENIXLTD,EQ,N,1062.0,1010.0,1050.1,1013.75,1013.7,1044.45,150886,154224974.95,1195.0,671.65,9266,INE211B01039,2022-04-21,1022.13,-0.02983410462704228
478,PHOENIXLTD,EQ,N,1032.0,1001.25,1004.5,1019.15,1017.0,1013.75,183139,185913248.05,1195.0,671.65,23920,INE211B01039,2022-04-22,1015.15,0.005312620100116128
479,PHOENIXLTD,EQ,N,1038.0,977.45,1019.15,1011.8,1007.0,1019.15,140726,141688719.45,1195.0,677.9,17328,INE211B01039,2022-04-25,1006.84,-0.007238023671903626
480,PHOENIXLTD,EQ,N,1058.0,1013.1,1013.1,1048.75,1050.0,1011.8,116978,121135666.9,1195.0,677.9,17473,INE211B01039,2022-04-26,1035.54,0.03586805592358022
481,PHOENIXLTD,EQ,N,1090.0,1030.55,1044.45,1051.55,1075.0,1048.75,319385,338126325.9,1195.0,677.9,32739,INE211B01039,2022-04-27,1058.68,0.0026662873482719007
482,PHOENIXLTD,EQ,N,1110.0,1037.0,1060.0,1089.6,1079.0,1051.55,185526,198907145.05,1195.0,677.9,24103,INE211B01039,2022-04-28,1072.13,0.03554539026556025
