,File1,File2,Correlation
3285,EQ30,NAVKARCORP,-0.046671491317159836
3286,EQ30,SOMATEX,0.0103312112297353
3287,EQ30,OLECTRA,-0.02722728973637716
3288,EQ30,JBMA,-0.022004303132320296
3289,EQ30,AGRITECH,-0.055574416590444285
3290,EQ30,IRCTC,-0.0357377718149151
3291,EQ30,JINDALPHOT,-0.024814413997821142
3292,EQ30,GOLDSHARE,-0.00784431286079952
3293,EQ30,KECL,0.03784600050085488
3294,EQ30,INDIAGLYCO,-0.08418867112474353
3295,EQ30,DPSCLTD,-0.04986346389104022
3296,EQ30,GLOBUSSPR,-0.027793545800874564
3297,EQ30,CENTURYPLY,-0.03458500536477013
3298,EQ30,DCI,-0.3730825143055035
3299,EQ30,GISOLUTION,-0.06915682639194935
3300,MADRASFERT,KSB,0.12985337972171876
3301,MADRASFERT,NESTLEIND,-0.04643026407140076
3302,MADRASFERT,GOKEX,0.11922101088190025
3303,MADRASFERT,KDDL,0.11356268097656531
3304,MADRASFERT,PGEL,0.017416318776726874
3305,MADRASFERT,SYNDIBANK,0.25978313412314197
3306,MADRASFERT,HDFCSENETF,0.022209523161105693
3307,MADRASFERT,ABCAPITAL,0.15639075265433133
3308,MADRASFERT,SKIL,-0.012244169969900163
3309,MADRASFERT,AARTIDRUGS,0.036372049705569294
3310,MADRASFERT,VOLTAS,0.12961736079335437
3311,MADRASFERT,NAHARPOLY,0.19945804230217182
3312,MADRASFERT,COUNCODOS,0.027364925345841278
3313,MADRASFERT,CAREERP,0.2019938670812178
3314,MADRASFERT,MANGLMCEM,0.19630481586808998
3315,MADRASFERT,DEEPAKFERT,0.17809783095651224
3316,MADRASFERT,CONFIPET,0.1375425184871111
3317,MADRASFERT,RESPONIND,0.16614145768412006
3318,MADRASFERT,PNB,0.17049846913484923
3319,MADRASFERT,NXTDIGITAL,-0.05793120149166247
3320,MADRASFERT,IGL,0.12665806596071708
3321,MADRASFERT,IPCALAB,-0.017309911908105203
3322,MADRASFERT,HINDPETRO,0.10670920165986361
3323,MADRASFERT,JKTYRE,0.13444168466149756
3324,MADRASFERT,ALPHAGEO,0.14299717892134986
3325,MADRASFERT,BLUESTARCO,0.10031369723461492
3326,MADRASFERT,SMSPHARMA,0.11966173095176676
3327,MADRASFERT,SATHAISPAT,0.18348203156805545
3328,MADRASFERT,CMICABLES,0.00943268552519633
3329,MADRASFERT,IPAPPM,0.1575936293304455
3330,MADRASFERT,GREENPLY,0.14214406758326872
3331,MADRASFERT,SPENCERS,0.16449015039377307
3332,MADRASFERT,WHIRLPOOL,0.08273430308883713
3333,MADRASFERT,BLS,0.03905689154620276
3334,MADRASFERT,REDINGTON,0.10223799809985669
3335,MADRASFERT,SORILINFRA,0.0026665232809602512
3336,MADRASFERT,OSWALAGRO,0.08117761067604097
3337,MADRASFERT,BANARBEADS,0.09255026612489839
3338,MADRASFERT,LINCPEN,0.15835274645259587
3339,MADRASFERT,SYNCOM,0.04620627795106521
3340,MADRASFERT,IFGLEXPOR,0.11123333722983345
3341,MADRASFERT,MANAKCOAT,0.0642541281758786
3342,MADRASFERT,A2ZINFRA,0.11555345907848114
3343,MADRASFERT,ZENTEC,0.12574147836060023
3344,MADRASFERT,SCHAND,0.1669511088990278
3345,MADRASFERT,RUCHIRA,0.14929770381148816
3346,MADRASFERT,RSYSTEMS,0.12501044574856565
3347,MADRASFERT,IVZINNIFTY,0.005844508212584455
3348,MADRASFERT,OMAXAUTO,0.14379438691359953
3349,MADRASFERT,CANFINHOME,0.09427146254374542
3350,MADRASFERT,JAYAGROGN,0.12239745383638209
3351,MADRASFERT,KWALITY,0.004789733177603621
3352,MADRASFERT,ADVANIHOTR,0.1630520733900387
3353,MADRASFERT,WILLAMAGOR,0.0006539512010952088
3354,MADRASFERT,LSIL,0.11291153662735788
3355,MADRASFERT,SHAHALLOYS,0.11645717801568665
3356,MADRASFERT,SUMEETINDS,-0.05892546435834372
3357,MADRASFERT,CYIENT,0.09007985558133329
3358,MADRASFERT,FIEMIND,0.124614581232645
3359,MADRASFERT,GATI,0.11385738865635389
3360,MADRASFERT,WALCHANNAG,-0.010655988267869758
3361,MADRASFERT,TTL,0.13213666275297606
3362,MADRASFERT,CIMMCO,-0.14641945700976666
3363,MADRASFERT,CADILAHC,0.12477827777461035
3364,MADRASFERT,HEG,0.1752367795953245
3365,MADRASFERT,ELECTCAST,0.10835532275960329
3366,MADRASFERT,KHADIM,0.1398612125750375
3367,MADRASFERT,HDFC,0.04832425896113519
3368,MADRASFERT,ZEEL,0.10981327241785373
3369,MADRASFERT,SBIN,0.10224958392286906
3370,MADRASFERT,IDFCFIRSTB,0.1645913085570004
3371,MADRASFERT,VERTOZ,0.034516205037711724
3372,MADRASFERT,DHFL,-0.011878764733745169
3373,MADRASFERT,MMTC,0.23716780401299106
3374,MADRASFERT,SAFARI,0.011501658635380685
3375,MADRASFERT,ICICINF100,0.14665349858158985
3376,MADRASFERT,JUSTDIAL,0.11280374486822448
3377,MADRASFERT,PALASHSECU,0.07418839020619751
3378,MADRASFERT,MAGMA,0.18559982485314727
3379,MADRASFERT,MUNJALAU,0.1620706052448016
3380,MADRASFERT,HNDFDS,0.07715672843047333
3381,MADRASFERT,NETF,0.06582317875617266
3382,MADRASFERT,ORIENTCEM,0.1759320357427818
3383,MADRASFERT,APCOTEXIND,0.0752267719473039
3384,MADRASFERT,LGBFORGE,0.03127610437475627
3385,MADRASFERT,ONWARDTEC,0.14113843794753714
3386,MADRASFERT,ORISSAMINE,-0.009409725520593763
3387,MADRASFERT,NATNLSTEEL,-0.0458527765235844
3388,MADRASFERT,VISAKAIND,0.16855678135044888
3389,MADRASFERT,LYPSAGEMS,-0.00439620018140325
3390,MADRASFERT,HMVL,0.18538811014605408
3391,MADRASFERT,LINCOLN,0.12697242714497797
3392,MADRASFERT,MMP,0.1635786650130613
3393,MADRASFERT,GESHIP,0.10788495542546075
3394,MADRASFERT,NAGREEKCAP,0.01807907010237075
3395,MADRASFERT,TATAGLOBAL,0.12115444275480837
3396,MADRASFERT,HUDCO,0.11886272578356281
3397,MADRASFERT,DYNAMATECH,0.1716606124533612
3398,MADRASFERT,EXCELINDUS,0.11275789533395203
3399,MADRASFERT,ARIES,0.21244964804209865
3400,MADRASFERT,WELSPUNIND,0.08813359923616923
3401,MADRASFERT,BEPL,0.13499006328340982
3402,MADRASFERT,NH,0.08668107728864101
3403,MADRASFERT,ALEMBICLTD,0.13898815977367002
3404,MADRASFERT,TRITURBINE,0.09214780736794621
3405,MADRASFERT,IRB,0.15710922387724172
3406,MADRASFERT,NETFCONSUM,0.16515673268833136
3407,MADRASFERT,VIVIDHA,0.07575195788506438
3408,MADRASFERT,ICICIGI,0.07512200589084872
3409,MADRASFERT,HERCULES,0.1742886988429749
3410,MADRASFERT,NAVKARCORP,0.1727133676127007
3411,MADRASFERT,SOMATEX,0.0925781585824263
3412,MADRASFERT,OLECTRA,0.030963199431993913
3413,MADRASFERT,JBMA,0.13468814081184122
3414,MADRASFERT,AGRITECH,-0.01755805304644084
3415,MADRASFERT,IRCTC,0.08526129810312501
3416,MADRASFERT,JINDALPHOT,0.1267289307723669
3417,MADRASFERT,GOLDSHARE,0.00523345276642001
3418,MADRASFERT,KECL,0.07163534944981315
3419,MADRASFERT,INDIAGLYCO,0.16856514009371512
3420,MADRASFERT,DPSCLTD,0.16565953257906202
3421,MADRASFERT,GLOBUSSPR,0.18260124066619385
3422,MADRASFERT,CENTURYPLY,0.10531768047362179
3423,MADRASFERT,DCI,-0.1535467716822545
3424,MADRASFERT,GISOLUTION,-0.05157670681185647
3425,KSB,NESTLEIND,0.2449794145029321
3426,KSB,GOKEX,0.2468625024200291
3427,KSB,KDDL,0.033926759617852076
3428,KSB,PGEL,0.10235749131923269
3429,KSB,SYNDIBANK,-0.019305644635810946
3430,KSB,HDFCSENETF,0.03090165918379137
3431,KSB,ABCAPITAL,0.2800801752062425
3432,KSB,SKIL,0.08225622692670213
3433,KSB,AARTIDRUGS,0.11378371108413286
3434,KSB,VOLTAS,0.34621762425746194
3435,KSB,NAHARPOLY,0.199857181458591
3436,KSB,COUNCODOS,-0.02118061761304346
3437,KSB,CAREERP,0.18742039820692316
3438,KSB,MANGLMCEM,0.27412668274504864
3439,KSB,DEEPAKFERT,0.07642377909561499
3440,KSB,CONFIPET,0.2213427085706103
3441,KSB,RESPONIND,0.07558447150383032
3442,KSB,PNB,0.22693492455155576
3443,KSB,NXTDIGITAL,-0.018594184337182722
3444,KSB,IGL,0.3102584919791009
3445,KSB,IPCALAB,0.06388389435580231
3446,KSB,HINDPETRO,0.28652329260069465
3447,KSB,JKTYRE,0.26506452939963326
3448,KSB,ALPHAGEO,0.13636240204496636
3449,KSB,BLUESTARCO,0.1991070980329882
3450,KSB,SMSPHARMA,0.2244267874944365
3451,KSB,SATHAISPAT,-0.11327794510894948
3452,KSB,CMICABLES,0.06405687630815796
3453,KSB,IPAPPM,0.23574058015711707
3454,KSB,GREENPLY,0.2809213103963531
3455,KSB,SPENCERS,0.30467597215039544
3456,KSB,WHIRLPOOL,0.33122520368502356
3457,KSB,BLS,-0.021070297880277904
3458,KSB,REDINGTON,0.19720068259378554
3459,KSB,SORILINFRA,-0.016976195978690555
3460,KSB,OSWALAGRO,0.186236677521818
3461,KSB,BANARBEADS,0.12437448393686687
3462,KSB,LINCPEN,0.12882872661693937
3463,KSB,SYNCOM,0.03124225002449484
3464,KSB,IFGLEXPOR,0.23741361970471112
3465,KSB,MANAKCOAT,0.11220841013069875
3466,KSB,A2ZINFRA,0.04013487702958021
3467,KSB,ZENTEC,0.21413429705544326
3468,KSB,SCHAND,0.11369976842980567
3469,KSB,RUCHIRA,0.06701805852396324
3470,KSB,RSYSTEMS,0.15831533771772624
3471,KSB,IVZINNIFTY,0.06885962363869241
3472,KSB,OMAXAUTO,0.05418609923393586
3473,KSB,CANFINHOME,0.29835951904390834
3474,KSB,JAYAGROGN,0.11368343601952434
3475,KSB,KWALITY,0.0569632071768518
3476,KSB,ADVANIHOTR,0.10783506856529304
3477,KSB,WILLAMAGOR,0.006014951241949279
3478,KSB,LSIL,0.012082137966982674
3479,KSB,SHAHALLOYS,0.021582853195758946
3480,KSB,SUMEETINDS,-0.07410294360780173
3481,KSB,CYIENT,0.24574789709266182
3482,KSB,FIEMIND,0.23827299070129004
3483,KSB,GATI,0.17067018801392664
3484,KSB,WALCHANNAG,0.020630742828444903
3485,KSB,TTL,0.07318622599038245
3486,KSB,CIMMCO,-0.05829607486724831
3487,KSB,CADILAHC,0.28444943013026763
3488,KSB,HEG,0.3737301183324228
3489,KSB,ELECTCAST,0.22390968056556185
3490,KSB,KHADIM,0.14143130505298473
3491,KSB,HDFC,0.305710139303199
3492,KSB,ZEEL,0.2818210978484159
3493,KSB,SBIN,0.31420371183158785
3494,KSB,IDFCFIRSTB,0.33296925428262575
3495,KSB,VERTOZ,-0.028067224283266027
3496,KSB,DHFL,0.0475225641697686
3497,KSB,MMTC,0.256632301926159
3498,KSB,SAFARI,0.1769677099815978
3499,KSB,ICICINF100,0.043307020298108824
3500,KSB,JUSTDIAL,0.23819366894335847
3501,KSB,PALASHSECU,-0.0010852093200037752
3502,KSB,MAGMA,0.05502715047121053
3503,KSB,MUNJALAU,0.31545540076641315
3504,KSB,HNDFDS,-0.0010695214226013367
3505,KSB,NETF,0.06309104403412162
3506,KSB,ORIENTCEM,0.3490332820634394
3507,KSB,APCOTEXIND,0.1790904206917097
3508,KSB,LGBFORGE,0.03903649714398242
3509,KSB,ONWARDTEC,0.10288039264302606
3510,KSB,ORISSAMINE,0.10843359989882767
3511,KSB,NATNLSTEEL,0.09089946628803078
3512,KSB,VISAKAIND,0.31272925218180037
3513,KSB,LYPSAGEMS,0.022411808969549116
3514,KSB,HMVL,0.32098355803175815
3515,KSB,LINCOLN,0.28640577225660746
3516,KSB,MMP,0.25673997086115424
3517,KSB,GESHIP,0.2481704715909567
3518,KSB,NAGREEKCAP,0.0056368483827816925
3519,KSB,TATAGLOBAL,0.3333551601010197
3520,KSB,HUDCO,0.32028678710286257
3521,KSB,DYNAMATECH,0.054067862725482266
3522,KSB,EXCELINDUS,0.24305385745680577
3523,KSB,ARIES,0.26223578975256445
3524,KSB,WELSPUNIND,0.2365625791501215
3525,KSB,BEPL,0.25550958618561237
3526,KSB,NH,0.17745955252542067
3527,KSB,ALEMBICLTD,0.22231784254925885
3528,KSB,TRITURBINE,0.21025917329395977
3529,KSB,IRB,0.27506675220238985
3530,KSB,NETFCONSUM,0.30047884446848677
3531,KSB,VIVIDHA,0.04305209249066586
3532,KSB,ICICIGI,0.2734361737895496
3533,KSB,HERCULES,0.2582595918548847
3534,KSB,NAVKARCORP,0.26312428181626574
3535,KSB,SOMATEX,-0.053074920730145865
3536,KSB,OLECTRA,0.09378059141137025
3537,KSB,JBMA,0.1682718490089243
3538,KSB,AGRITECH,0.02920440955858216
3539,KSB,IRCTC,0.06181305298296324
3540,KSB,JINDALPHOT,0.07336196415173361
3541,KSB,GOLDSHARE,-0.010090220454570661
3542,KSB,KECL,-0.025805734183944124
3543,KSB,INDIAGLYCO,0.3029837353211773
3544,KSB,DPSCLTD,0.07652264485375855
3545,KSB,GLOBUSSPR,0.04637547524508508
3546,KSB,CENTURYPLY,0.2355989147404103
3547,KSB,DCI,-0.026356062337564566
3548,KSB,GISOLUTION,0.018257491380195418
3549,NESTLEIND,GOKEX,0.09919870104524314
3550,NESTLEIND,KDDL,0.019729057538821742
3551,NESTLEIND,PGEL,0.03194808690784388
3552,NESTLEIND,SYNDIBANK,-0.01784969130287623
3553,NESTLEIND,HDFCSENETF,0.09507263842354005
3554,NESTLEIND,ABCAPITAL,0.16317788546121992
3555,NESTLEIND,SKIL,0.07637143629645607
3556,NESTLEIND,AARTIDRUGS,0.06830791217480607
3557,NESTLEIND,VOLTAS,0.29820372881519014
3558,NESTLEIND,NAHARPOLY,0.0462274146700522
3559,NESTLEIND,COUNCODOS,0.015311005690367254
3560,NESTLEIND,CAREERP,0.11114614836763267
3561,NESTLEIND,MANGLMCEM,0.18600990019907365
3562,NESTLEIND,DEEPAKFERT,0.020961211742170666
3563,NESTLEIND,CONFIPET,0.11083327211240901
3564,NESTLEIND,RESPONIND,0.10969560412644425
3565,NESTLEIND,PNB,0.057845950278172555
3566,NESTLEIND,NXTDIGITAL,-0.019427963083724877
3567,NESTLEIND,IGL,0.32123712408169985
3568,NESTLEIND,IPCALAB,0.17686834273477126
3569,NESTLEIND,HINDPETRO,0.22410552820734025
3570,NESTLEIND,JKTYRE,0.21159724038793865
3571,NESTLEIND,ALPHAGEO,0.02979574902870067
3572,NESTLEIND,BLUESTARCO,0.15215720223606408
3573,NESTLEIND,SMSPHARMA,0.17360967103288474
3574,NESTLEIND,SATHAISPAT,-0.0991625118708848
3575,NESTLEIND,CMICABLES,0.036799751716547154
3576,NESTLEIND,IPAPPM,0.1313136934737655
3577,NESTLEIND,GREENPLY,0.16247922588334554
3578,NESTLEIND,SPENCERS,0.2434943720836036
3579,NESTLEIND,WHIRLPOOL,0.21667700542198406
3580,NESTLEIND,BLS,0.05060378530202728
3581,NESTLEIND,REDINGTON,0.11743340895786993
3582,NESTLEIND,SORILINFRA,0.07951790499431942
3583,NESTLEIND,OSWALAGRO,0.10299751578551158
3584,NESTLEIND,BANARBEADS,0.04016261188153138
3585,NESTLEIND,LINCPEN,-0.008397763473638437
3586,NESTLEIND,SYNCOM,0.24923999143325043
3587,NESTLEIND,IFGLEXPOR,0.11659099141736881
3588,NESTLEIND,MANAKCOAT,-0.02659852070187556
3589,NESTLEIND,A2ZINFRA,0.03632937392032189
3590,NESTLEIND,ZENTEC,0.12511633186216545
3591,NESTLEIND,SCHAND,0.017349056774010375
3592,NESTLEIND,RUCHIRA,-0.029032531223650064
3593,NESTLEIND,RSYSTEMS,0.08393622351722756
3594,NESTLEIND,IVZINNIFTY,-0.012628600387543099
3595,NESTLEIND,OMAXAUTO,0.011589903788592676
3596,NESTLEIND,CANFINHOME,0.20007101023053286
3597,NESTLEIND,JAYAGROGN,-0.05674815719961532
3598,NESTLEIND,KWALITY,0.11570392219235365
3599,NESTLEIND,ADVANIHOTR,0.010377193713827258
3600,NESTLEIND,WILLAMAGOR,-0.06243863426090004
3601,NESTLEIND,LSIL,0.008670657759771086
3602,NESTLEIND,SHAHALLOYS,-0.015099733668732702
3603,NESTLEIND,SUMEETINDS,-0.00767183774670343
3604,NESTLEIND,CYIENT,0.12990946371548165
3605,NESTLEIND,FIEMIND,0.15854136874753913
3606,NESTLEIND,GATI,0.009585344434670354
3607,NESTLEIND,WALCHANNAG,-0.06382968894822998
3608,NESTLEIND,TTL,-0.027025226724503245
3609,NESTLEIND,CIMMCO,-0.01575046985995405
3610,NESTLEIND,CADILAHC,0.26343133250850087
3611,NESTLEIND,HEG,0.16136170868973984
3612,NESTLEIND,ELECTCAST,0.1067963213466054
3613,NESTLEIND,KHADIM,0.03609486299628219
3614,NESTLEIND,HDFC,0.29500475319242386
3615,NESTLEIND,ZEEL,0.174506638828186
3616,NESTLEIND,SBIN,0.20734422020545898
3617,NESTLEIND,IDFCFIRSTB,0.23731630341316493
3618,NESTLEIND,VERTOZ,-0.047861880253090794
3619,NESTLEIND,DHFL,0.08277601916886929
3620,NESTLEIND,MMTC,0.10047870108795368
3621,NESTLEIND,SAFARI,0.13899636219803388
3622,NESTLEIND,ICICINF100,0.09072136975377837
3623,NESTLEIND,JUSTDIAL,0.23920822080601417
3624,NESTLEIND,PALASHSECU,-0.04997630567522427
3625,NESTLEIND,MAGMA,0.009557969284518174
3626,NESTLEIND,MUNJALAU,0.2245079532244538
3627,NESTLEIND,HNDFDS,0.014013381406037742
3628,NESTLEIND,NETF,0.041224313392213614
3629,NESTLEIND,ORIENTCEM,0.1873208916717343
3630,NESTLEIND,APCOTEXIND,0.15608101117935946
3631,NESTLEIND,LGBFORGE,0.026219923379956968
3632,NESTLEIND,ONWARDTEC,0.0494695794703613
3633,NESTLEIND,ORISSAMINE,0.01447046387359455
3634,NESTLEIND,NATNLSTEEL,0.0875009295366428
3635,NESTLEIND,VISAKAIND,0.16857342981422224
3636,NESTLEIND,LYPSAGEMS,-0.001368326709435057
3637,NESTLEIND,HMVL,0.142977984326381
3638,NESTLEIND,LINCOLN,0.18492851856732115
3639,NESTLEIND,MMP,0.08773411863768654
3640,NESTLEIND,GESHIP,0.13523157971731462
3641,NESTLEIND,NAGREEKCAP,-0.03174293748707174
3642,NESTLEIND,TATAGLOBAL,0.448627328489111
3643,NESTLEIND,HUDCO,0.14332239591641913
3644,NESTLEIND,DYNAMATECH,0.05169256287316066
3645,NESTLEIND,EXCELINDUS,0.11598044338612327
3646,NESTLEIND,ARIES,0.11160949822937061
3647,NESTLEIND,WELSPUNIND,0.19699672424600634
3648,NESTLEIND,BEPL,0.14902074119433173
3649,NESTLEIND,NH,0.09465485128822596
3650,NESTLEIND,ALEMBICLTD,0.21961345486561135
3651,NESTLEIND,TRITURBINE,0.15154766963675134
3652,NESTLEIND,IRB,0.1401482534300292
3653,NESTLEIND,NETFCONSUM,0.34702260932934215
3654,NESTLEIND,VIVIDHA,0.08325096790337179
3655,NESTLEIND,ICICIGI,0.3696282512973386
3656,NESTLEIND,HERCULES,0.17314122595057652
3657,NESTLEIND,NAVKARCORP,0.1917139443216346
3658,NESTLEIND,SOMATEX,-0.0007287665114871951
3659,NESTLEIND,OLECTRA,0.05844863060133746
3660,NESTLEIND,JBMA,0.09676768148783077
3661,NESTLEIND,AGRITECH,0.06481936150491664
3662,NESTLEIND,IRCTC,0.04076449080494203
3663,NESTLEIND,JINDALPHOT,-0.010979027476465507
3664,NESTLEIND,GOLDSHARE,0.04740766001007775
3665,NESTLEIND,KECL,0.0031294769271223875
3666,NESTLEIND,INDIAGLYCO,0.14095400322458224
3667,NESTLEIND,DPSCLTD,-0.021031106379571392
3668,NESTLEIND,GLOBUSSPR,-0.0012831777838183834
3669,NESTLEIND,CENTURYPLY,0.13202220857931135
3670,NESTLEIND,DCI,0.5928415956729153
3671,NESTLEIND,GISOLUTION,0.09799368252043855
3672,GOKEX,KDDL,-0.00021839858111597326
3673,GOKEX,PGEL,0.01707322212191399
3674,GOKEX,SYNDIBANK,0.08920631345127754
3675,GOKEX,HDFCSENETF,-0.003432052118711444
3676,GOKEX,ABCAPITAL,0.30263652048879924
3677,GOKEX,SKIL,-0.0344477515036302
3678,GOKEX,AARTIDRUGS,0.05430661600527643
3679,GOKEX,VOLTAS,0.2510888693398305
3680,GOKEX,NAHARPOLY,0.3076831409464591
3681,GOKEX,COUNCODOS,0.027668317645162394
3682,GOKEX,CAREERP,0.24749198643634465
3683,GOKEX,MANGLMCEM,0.29745512763283577
3684,GOKEX,DEEPAKFERT,0.11666988213917662
3685,GOKEX,CONFIPET,0.3141916530742383
3686,GOKEX,RESPONIND,0.10311511995764687
3687,GOKEX,PNB,0.19966344430356467
3688,GOKEX,NXTDIGITAL,-0.03746612029202221
3689,GOKEX,IGL,0.19446512717018996
3690,GOKEX,IPCALAB,0.07109724919184704
3691,GOKEX,HINDPETRO,0.2411900228325435
3692,GOKEX,JKTYRE,0.25127695577468423
3693,GOKEX,ALPHAGEO,0.1522562984001023
3694,GOKEX,BLUESTARCO,0.21271625004556197
3695,GOKEX,SMSPHARMA,0.18722562995629297
3696,GOKEX,SATHAISPAT,0.009061779753756685
3697,GOKEX,CMICABLES,0.03500887030444802
3698,GOKEX,IPAPPM,0.25109588935815697
3699,GOKEX,GREENPLY,0.25488319982311336
3700,GOKEX,SPENCERS,0.30490646951845785
3701,GOKEX,WHIRLPOOL,0.23274779258554362
3702,GOKEX,BLS,-0.009596844976429895
3703,GOKEX,REDINGTON,0.14640707465309852
3704,GOKEX,SORILINFRA,-0.020518261610440444
3705,GOKEX,OSWALAGRO,0.1931021668707226
3706,GOKEX,BANARBEADS,0.1338114368070987
3707,GOKEX,LINCPEN,0.11306018521711768
3708,GOKEX,SYNCOM,0.10800784934526336
3709,GOKEX,IFGLEXPOR,0.23019028138594694
3710,GOKEX,MANAKCOAT,0.005763654487202709
3711,GOKEX,A2ZINFRA,0.050302790052611825
3712,GOKEX,ZENTEC,0.2444643704113437
3713,GOKEX,SCHAND,0.1334950343876929
3714,GOKEX,RUCHIRA,0.13601032666355004
3715,GOKEX,RSYSTEMS,0.1987879748998255
3716,GOKEX,IVZINNIFTY,0.06536471068900626
3717,GOKEX,OMAXAUTO,0.07190820140665667
3718,GOKEX,CANFINHOME,0.25995831968304606
3719,GOKEX,JAYAGROGN,0.21739016079414328
3720,GOKEX,KWALITY,-0.010215631793106696
3721,GOKEX,ADVANIHOTR,0.0974552152817646
3722,GOKEX,WILLAMAGOR,-0.05611840746996334
3723,GOKEX,LSIL,0.04808697644060896
3724,GOKEX,SHAHALLOYS,0.058727911295157184
3725,GOKEX,SUMEETINDS,-0.0183247667245555
3726,GOKEX,CYIENT,0.20635856638445244
3727,GOKEX,FIEMIND,0.258842190462717
3728,GOKEX,GATI,0.1730703549369482
3729,GOKEX,WALCHANNAG,-0.03931503957575787
3730,GOKEX,TTL,0.1730690558696249
3731,GOKEX,CIMMCO,-0.04730220546513285
3732,GOKEX,CADILAHC,0.18450791193500932
3733,GOKEX,HEG,0.26474677670556146
3734,GOKEX,ELECTCAST,0.26525742504611177
3735,GOKEX,KHADIM,0.12293055699328022
3736,GOKEX,HDFC,0.23074007049689663
3737,GOKEX,ZEEL,0.18007884372379582
3738,GOKEX,SBIN,0.2654667577092976
3739,GOKEX,IDFCFIRSTB,0.3376297876285425
3740,GOKEX,VERTOZ,0.005417819414376423
3741,GOKEX,DHFL,0.03856363239465951
3742,GOKEX,MMTC,0.21329907588981045
3743,GOKEX,SAFARI,0.200653918834831
3744,GOKEX,ICICINF100,0.048339341583732896
3745,GOKEX,JUSTDIAL,0.20489239949362853
3746,GOKEX,PALASHSECU,0.04362087841995697
3747,GOKEX,MAGMA,0.07180049809281262
3748,GOKEX,MUNJALAU,0.30171035863482376
3749,GOKEX,HNDFDS,-0.0030120733907334275
3750,GOKEX,NETF,0.040533743035389036
3751,GOKEX,ORIENTCEM,0.3249867179824004
3752,GOKEX,APCOTEXIND,0.2690571680500276
3753,GOKEX,LGBFORGE,-0.0630327250836293
3754,GOKEX,ONWARDTEC,0.05976755826341217
3755,GOKEX,ORISSAMINE,0.09385070483508638
3756,GOKEX,NATNLSTEEL,-0.058928738209923816
3757,GOKEX,VISAKAIND,0.30952864805990354
3758,GOKEX,LYPSAGEMS,0.0009688798893566733
3759,GOKEX,HMVL,0.23275545912395948
3760,GOKEX,LINCOLN,0.2283702594735565
3761,GOKEX,MMP,0.23524861801236197
3762,GOKEX,GESHIP,0.227949454437099
3763,GOKEX,NAGREEKCAP,-0.04185334017236156
3764,GOKEX,TATAGLOBAL,0.24807690148889633
3765,GOKEX,HUDCO,0.3221794094871676
3766,GOKEX,DYNAMATECH,0.03208943844118208
3767,GOKEX,EXCELINDUS,0.23521260512778502
3768,GOKEX,ARIES,0.2527123121819653
3769,GOKEX,WELSPUNIND,0.3151228418708357
3770,GOKEX,BEPL,0.2736127705718837
3771,GOKEX,NH,0.1475837543461294
3772,GOKEX,ALEMBICLTD,0.18967037514057855
3773,GOKEX,TRITURBINE,0.20771148917684285
3774,GOKEX,IRB,0.27194973856560256
3775,GOKEX,NETFCONSUM,0.2050241679049197
3776,GOKEX,VIVIDHA,0.03339775162984211
3777,GOKEX,ICICIGI,0.22259303469948957
3778,GOKEX,HERCULES,0.2554963323938419
3779,GOKEX,NAVKARCORP,0.2943473317570929
3780,GOKEX,SOMATEX,-0.06403489933191096
3781,GOKEX,OLECTRA,0.06049538578841702
3782,GOKEX,JBMA,0.1904667314699577
3783,GOKEX,AGRITECH,0.0013672193222348753
3784,GOKEX,IRCTC,0.11532206361997203
3785,GOKEX,JINDALPHOT,0.10105653398316944
3786,GOKEX,GOLDSHARE,0.03337890082044698
3787,GOKEX,KECL,0.0006871525402394575
3788,GOKEX,INDIAGLYCO,0.2844026497742708
3789,GOKEX,DPSCLTD,0.09339013118862999
3790,GOKEX,GLOBUSSPR,0.1797720833036623
3791,GOKEX,CENTURYPLY,0.2862785470709196
3792,GOKEX,DCI,-0.302490217648291
3793,GOKEX,GISOLUTION,0.05121424890778431
3794,KDDL,PGEL,-0.004919759091188194
3795,KDDL,SYNDIBANK,0.06131127807767451
3796,KDDL,HDFCSENETF,0.020538982852842058
3797,KDDL,ABCAPITAL,0.022067018900619247
3798,KDDL,SKIL,0.002687003022561875
3799,KDDL,AARTIDRUGS,-0.027577331711036115
3800,KDDL,VOLTAS,0.08704432682146261
3801,KDDL,NAHARPOLY,0.11390812857936533
3802,KDDL,COUNCODOS,0.04434642801969208
3803,KDDL,CAREERP,0.06465686070404193
3804,KDDL,MANGLMCEM,0.09786887672681405
3805,KDDL,DEEPAKFERT,-0.015184961442524602
3806,KDDL,CONFIPET,0.02645576966774259
3807,KDDL,RESPONIND,0.08900732663324411
3808,KDDL,PNB,0.07570735802933688
3809,KDDL,NXTDIGITAL,-0.022283146127638986
3810,KDDL,IGL,0.1169291834647594
3811,KDDL,IPCALAB,0.03455120510399912
3812,KDDL,HINDPETRO,0.04219632401483769
3813,KDDL,JKTYRE,0.031537881915007906
3814,KDDL,ALPHAGEO,0.09270767491478081
3815,KDDL,BLUESTARCO,0.031002688773749332
3816,KDDL,SMSPHARMA,0.03720681866442053
3817,KDDL,SATHAISPAT,0.3068454511416646
3818,KDDL,CMICABLES,-0.017032193312082344
3819,KDDL,IPAPPM,0.038847861574248715
3820,KDDL,GREENPLY,0.07985140391677023
3821,KDDL,SPENCERS,0.07795134329300411
3822,KDDL,WHIRLPOOL,0.02554016591261466
